node,coord_X,coord_Y
node_3041,0.00884515606,0.000356295641
node_3042,0.00795732252,0.00059569726
node_3043,0.00766356755,0.000280765933
node_3044,0.00793849584,0.0
node_3045,0.0074106399,0.000532216625
node_3046,0.00713494187,0.000251450692
node_3047,0.00738786953,0.0
node_3048,0.00687517133,0.0
node_3049,0.00690393429,0.000476704561
node_3050,0.00664416375,0.000225253883
node_3051,0.00595328957,0.0
node_3052,0.00618903013,0.000201301184
node_3053,0.00599945523,0.000379791571
node_3054,0.0057637142,0.000178490387
node_3055,0.00386370323,0.00103527622
node_3056,0.00393989915,0.000991304638
node_3057,0.00398606574,0.0010497591
node_3058,0.00428760517,0.000364725653
node_3059,0.00425525941,0.000467743899
node_3060,0.00415967917,0.000414993847
node_3061,0.0041920254,0.0003119756
node_3062,0.0014055518,0.00382822193
node_3063,0.00137124071,0.00378739578
node_3064,0.00141483231,0.00374142337
node_3065,0.00303188688,0.00260914955
node_3066,0.00319740525,0.00271776598
node_3067,0.00308684236,0.00271021761
node_3068,0.0,0.00746669434
node_3069,0.000248019467,0.00718238577
node_3070,0.000527314958,0.00744353002
node_3071,0.000469623192,0.00692518149
node_3072,0.0,0.00693251099
node_3073,0.00253275153,0.00309599238
node_3074,0.00262639718,0.00314780325
node_3075,0.00264009135,0.00327246124
node_3076,0.00254965667,0.00351105258
node_3077,0.00248028617,0.00358976051
node_3078,0.00246381899,0.00338578597
node_3079,0.00343889976,0.00204302929
node_3080,0.00353062525,0.00205652323
node_3081,0.00356184971,0.00215303246
node_3082,0.00268392568,0.00296589662
node_3083,0.00277510425,0.002997729
node_3084,0.00279260287,0.00310358685
node_3085,0.00270121568,0.0030715242
node_3086,0.00296371942,0.00296929386
node_3087,0.00307021476,0.00302267727
node_3088,0.00306990836,0.00312722265
node_3089,0.00296341302,0.00307383901
node_3090,0.00282842712,0.00282842712
node_3091,0.00293718325,0.0028658337
node_3092,0.00285474351,0.00293166749
node_3093,0.00221190462,0.00333278836
node_3094,0.00231084321,0.00353213935
node_3095,0.00221034698,0.00344540155
node_3096,0.00301867235,0.00279505341
node_3097,0.00296589662,0.00268392568
node_3098,0.00313984859,0.00282155396
node_3099,0.00350077054,0.00252130069
node_3100,0.00348570105,0.00264442759
node_3101,0.00337408646,0.00260409759
node_3102,0.00338915596,0.00248097023
node_3103,0.00377553329,0.00132111623
node_3104,0.00395293534,0.00136683136
node_3105,0.006435405,0.000426555052
node_3106,0.00639778888,0.0
node_3107,0.00321839121,0.00237528072
node_3108,0.00332503114,0.00244903658
node_3109,0.00325768627,0.00246059592
node_3110,0.0034947698,0.00241835136
node_3111,0.00341946306,0.00240011979
node_3112,0.00342205679,0.00230829045
node_3113,0.00349736353,0.00232652202
node_3114,0.00371979643,0.00188145251
node_3115,0.00358195975,0.00178032718
node_3116,0.0036662491,0.00159956806
node_3117,0.00376672018,0.0016011867
node_3118,0.00381708518,0.00169344153
node_3119,0.0034887651,0.00195666007
node_3120,0.00362737337,0.00207161531
node_3121,0.00378282415,0.00220758747
node_3122,0.00365947047,0.00217823288
node_3123,0.00375072705,0.0021009699
node_3124,0.000132851113,0.00499559985
node_3125,0.000283648667,0.00519941654
node_3126,0.000150797539,0.0053664837
node_3127,0.0,0.00516266702
node_3128,0.00188684114,0.00371017493
node_3129,0.00183063094,0.00364075322
node_3130,0.00186907453,0.00353646162
node_3131,0.00192513946,0.00360560836
node_3132,0.000324396649,0.00558007043
node_3133,0.00017359911,0.00576910144
node_3134,0.0,0.00555551518
node_3135,0.00260914955,0.00303188688
node_3136,0.0027186661,0.00318767643
node_3137,0.00213226699,0.0035343226
node_3138,0.00211375998,0.00366157852
node_3139,0.00202436326,0.00356588839
node_3140,0.00204302929,0.00343889976
node_3141,0.00195666007,0.0034887651
node_3142,0.00199299469,0.0036830029
node_3143,0.00178032718,0.00358195975
node_3144,0.00179566094,0.00372251682
node_3145,0.00174521864,0.00366344466
node_3146,0.00289806258,0.00275703333
node_3147,0.00305801816,0.00290406821
node_3148,0.00110406312,0.00395349041
node_3149,0.00103527622,0.00386370323
node_3150,0.00212812843,0.0033868968
node_3151,0.00221465109,0.00359309069
node_3152,0.00398477865,0.000348622998
node_3153,0.00406786939,0.000324924826
node_3154,0.00407627877,0.000438664923
node_3155,5.59788459e-05,0.00423074281
node_3156,0.0,0.00414999994
node_3157,4.98652589e-05,0.00399968913
node_3158,0.00916496385,0.0
node_3159,0.00918634795,0.000762207608
node_3160,0.00138467085,0.00752738351
node_3161,0.00105510734,0.00735423947
node_3162,0.0012432636,0.0070357779
node_3163,0.00157282711,0.00720892195
node_3164,0.00712960912,0.00075434224
node_3165,0.0068741506,0.000955039985
node_3166,0.0066484753,0.000677402306
node_3167,0.00118741801,0.00788161904
node_3168,0.000947586843,0.00822340604
node_3169,0.000836745952,0.00765985623
node_3170,0.0076500671,0.000839564251
node_3171,0.00736903585,0.00106168981
node_3172,0.00134973624,0.00844115764
node_3173,0.00108509022,0.0088199582
node_3174,0.00820858404,0.000938596844
node_3175,0.00790132862,0.00118246383
node_3176,0.00881311111,0.00105969631
node_3177,0.00847414415,0.00132706622
node_3178,0.00227015605,0.00986533798
node_3179,0.00282532047,0.0100098755
node_3180,0.002648731,0.0105650779
node_3181,0.00209356658,0.0104205403
node_3182,0.012211293,0.0
node_3183,0.0122431237,0.00124738785
node_3184,0.00794212893,0.00212192978
node_3185,0.0076059713,0.00228569051
node_3186,0.00744484132,0.00191025715
node_3187,0.00778099848,0.00174649642
node_3188,0.00176171737,0.0109747481
node_3189,0.00139185216,0.011605747
node_3190,0.0,0.0116968462
node_3191,0.011450056,0.00417776871
node_3192,0.0124131944,0.00351791503
node_3193,0.012817706,0.00475271232
node_3194,0.0118545685,0.00541256648
node_3195,0.00398513814,0.000950827263
node_3196,0.00398545479,0.00087314751
node_3197,0.00404027663,0.000873595825
node_3198,0.00403995998,0.000951275579
node_3199,0.00370498793,0.00150766876
node_3200,0.00390216918,0.00160855288
node_3201,0.00413438212,0.00135230925
node_3202,0.00100017502,0.00405361596
node_3203,0.00109894818,0.00402179826
node_3204,0.00108694844,0.00408173911
node_3205,0.00515403505,0.0
node_3206,0.0053679077,0.000157158211
node_3207,0.00521626975,0.000295418606
node_3208,0.00500239711,0.00013826038
node_3209,0.00399223156,0.000249171339
node_3210,0.00434673764,0.00025821451
node_3211,0.00402503274,0.000797646935
node_3212,0.00396240596,0.000816402258
node_3213,0.00393026602,0.000743646407
node_3214,0.00421639159,0.000565250812
node_3215,0.00437460002,0.000545344083
node_3216,0.0043357322,0.000642850995
node_3217,0.000834040344,0.00408917665
node_3218,0.00073981256,0.00402808655
node_3219,0.000743646407,0.00393026602
node_3220,0.00129015674,0.00382421212
node_3221,0.00132111623,0.00377553329
node_3222,0.0013403839,0.00383636774
node_3223,0.00122657896,0.00380729605
node_3224,0.00126513001,0.0038728707
node_3225,0.000481769152,0.00458094524
node_3226,0.000573877129,0.00445572007
node_3227,0.000673563627,0.00459301937
node_3228,0.00058145565,0.00471824408
node_3229,0.00064543105,0.00394758396
node_3230,0.000731421926,0.00416584127
node_3231,0.00275703333,0.00289806258
node_3232,0.00287302863,0.00303155882
node_3233,0.00159446336,0.00385734858
node_3234,0.00159956806,0.0036662491
node_3235,0.00165428664,0.00374740176
node_3236,0.00274802279,0.00330954068
node_3237,0.00276836008,0.00345178298
node_3238,0.00266042841,0.00341470353
node_3239,0.0035793581,0.00234243134
node_3240,0.00365222851,0.00235328404
node_3241,0.00365863857,0.00244531175
node_3242,0.0035857684,0.00243445905
node_3243,0.00155364315,0.00805134419
node_3244,0.00175089599,0.00769710867
node_3245,0.00868594088,0.00172971911
node_3246,0.0083200885,0.00194475264
node_3247,0.00810829177,0.00154209952
node_3248,0.00332079036,0.00268203043
node_3249,0.00340286223,0.00279741804
node_3250,0.00327947713,0.00283315359
node_3251,0.00560071273,0.000669132802
node_3252,0.0057690898,0.000877582002
node_3253,0.00556698581,0.000986498781
node_3254,0.00539860874,0.000778049463
node_3255,0.000745676341,0.00713791326
node_3256,0.000841794477,0.00639446545
node_3257,0.000666924636,0.00664781639
node_3258,0.000593659817,0.00618868694
node_3259,0.00287162396,0.00311490847
node_3260,0.00296200858,0.00315718865
node_3261,0.000990774948,0.00612453092
node_3262,0.000745245023,0.00595852081
node_3263,0.000871648837,0.00570716988
node_3264,0.0011171787,0.00587317953
node_3265,0.00230670045,0.0038736586
node_3266,0.00220352574,0.00393651472
node_3267,0.00215717638,0.00377246039
node_3268,0.00226035109,0.00370960403
node_3269,0.00366088329,0.00274874689
node_3270,0.00351551175,0.00274941302
node_3271,0.00363107282,0.00264376146
node_3272,0.00359176891,0.00253740838
node_3273,0.0038906699,0.00186624122
node_3274,0.00397739094,0.00185182749
node_3275,0.00403105933,0.00193255709
node_3276,0.0039443383,0.00194697082
node_3277,0.000258239073,0.00485012541
node_3278,0.000365509943,0.00470053963
node_3279,0.000501068949,0.00487219123
node_3280,0.000393798109,0.005021777
node_3281,0.000348622998,0.00398477865
node_3282,0.000341535284,0.00414281711
node_3283,0.00553940795,0.0
node_3284,0.00559221441,0.000335648598
node_3285,0.00641943142,0.000854653423
node_3286,0.00620636111,0.000603806111
node_3287,0.0,0.00597973447
node_3288,0.000370785361,0.00599392876
node_3289,0.00909759663,0.0015061202
node_3290,0.00727188587,0.00157774286
node_3291,0.00706688687,0.00125257205
node_3292,0.00757403532,0.00138686073
node_3293,0.0109579694,0.00157171953
node_3294,0.010525126,0.00196928624
node_3295,0.00358744245,0.00330911437
node_3296,0.00346377166,0.00337216724
node_3297,0.00331960595,0.00318975095
node_3298,0.00344327674,0.00312669785
node_3299,0.0086270161,0.00279926718
node_3300,0.00867090747,0.00323233195
node_3301,0.00828871503,0.00327102281
node_3302,0.00824482366,0.00283795828
node_3303,0.00154235179,0.00903970096
node_3304,0.00178519031,0.00858230889
node_3305,0.00198909733,0.00819249637
node_3306,0.0117715653,0.00174273166
node_3307,0.0113246106,0.00220976258
node_3308,0.00226014154,0.00873473007
node_3309,0.0020173029,0.00919212215
node_3310,0.0093179876,0.00197379664
node_3311,0.00890633278,0.00219739554
node_3312,0.00334582105,0.0105997436
node_3313,0.00323296618,0.0101333372
node_3314,0.00374939106,0.0100156888
node_3315,0.00386224617,0.0104820952
node_3316,0.012565501,0.0018520779
node_3317,0.0120939426,0.00234742183
node_3318,0.0104701836,0.00359639386
node_3319,0.00986612402,0.00376736443
node_3320,0.00969708525,0.0030832577
node_3321,0.0103011448,0.00291228713
node_3322,0.0133537445,0.00260956911
node_3323,0.0127842985,0.00295032631
node_3324,0.000259857043,0.00452544726
node_3325,0.00012538796,0.00465339702
node_3326,0.0,0.00446197856
node_3327,0.000134469068,0.00433402974
node_3328,0.00102120056,0.00413843198
node_3329,0.000944693573,0.00412183395
node_3330,0.00146648195,0.00396932056
node_3331,0.00138227991,0.00400281232
node_3332,0.00139690028,0.00388666196
node_3333,0.00540312007,0.00047111293
node_3334,0.00578980707,0.000533668441
node_3335,0.00409227237,0.000867363939
node_3336,0.00418867497,0.000661528786
node_3337,0.00428838376,0.000735153444
node_3338,0.0042510964,0.000818803441
node_3339,0.00410633534,0.000609441428
node_3340,0.00413405243,0.000513163395
node_3341,0.00443616696,0.00045307746
node_3342,0.00454090955,0.00052684627
node_3343,0.00447934214,0.000619112921
node_3344,0.00363580347,0.00288878381
node_3345,0.00381626096,0.00277767191
node_3346,0.0037911809,0.00291770906
node_3347,0.0084801605,0.0023360406
node_3348,0.00905318744,0.00266062235
node_3349,0.00281766336,0.00360706868
node_3350,0.00290732831,0.00346176722
node_3351,0.00295663159,0.00361705292
node_3352,0.00357359811,0.00224857265
node_3353,0.00370540307,0.00252750749
node_3354,0.00374470698,0.0026338608
node_3355,0.00320655713,0.00297008501
node_3356,0.00321875373,0.00308869407
node_3357,0.00289665605,0.0032170997
node_3358,0.00281763496,0.00320577854
node_3359,0.00678871479,0.00143078715
node_3360,0.00659597851,0.00113325519
node_3361,0.00111330312,0.00656953081
node_3362,0.00141358888,0.00674476055
node_3363,0.000942977844,0.00686054816
node_3364,0.000522370625,0.0057637631
node_3365,0.00235654321,0.0036486527
node_3366,0.0015121568,0.00408268347
node_3367,0.0016401381,0.00397071149
node_3368,0.000451286847,0.00537385046
node_3369,0.000649260823,0.00555754313
node_3370,0.00479520764,0.0
node_3371,0.0048773,0.000261625915
node_3372,0.00384660484,0.00177954009
node_3373,0.00380756194,0.00187136792
node_3374,0.00449529942,0.000346566318
node_3375,0.00396244787,0.000546814466
node_3376,0.00403231382,0.000522321556
node_3377,0.00397484889,0.000447857892
node_3378,0.00024119507,0.00426533073
node_3379,0.00474070897,0.000370159105
node_3380,0.0046488205,0.000471656385
node_3381,0.00523696747,0.000593197357
node_3382,0.00505011715,0.000417503004
node_3383,0.0,0.00479887147
node_3384,0.00599671248,0.00075768301
node_3385,0.00432302989,0.00142220175
node_3386,0.00444580801,0.00153420307
node_3387,0.00432254653,0.00160629628
node_3388,0.00102790771,0.00441558147
node_3389,0.000936312252,0.00449405983
node_3390,0.00085162645,0.00440192409
node_3391,0.00094322185,0.00432344619
node_3392,0.00634784484,0.00127890648
node_3393,0.00617129821,0.00100030471
node_3394,0.00204680371,0.00374644971
node_3395,0.00209022011,0.00385733135
node_3396,0.00192620349,0.00734977331
node_3397,0.00224974239,0.00747497054
node_3398,0.00207443465,0.0078223059
node_3399,0.0100168809,0.00227210089
node_3400,0.00955527835,0.00252300501
node_3401,0.00713781267,0.00205948576
node_3402,0.00696485769,0.00172697159
node_3403,0.00255634822,0.00377063174
node_3404,0.00243260502,0.00382952392
node_3405,0.0108093889,0.00260947226
node_3406,0.00276380242,0.00886799395
node_3407,0.0024946027,0.00818127114
node_3408,0.00299826358,0.00831453502
node_3409,0.00730688497,0.00322597777
node_3410,0.00688301399,0.00313103129
node_3411,0.00693711266,0.00274540391
node_3412,0.00736098364,0.00284035038
node_3413,0.0069831023,0.002467243
node_3414,0.00687160436,0.00213727541
node_3415,0.00724931061,0.00238945335
node_3416,0.00298181409,0.009538888
node_3417,0.0033894598,0.00966234971
node_3418,0.0025148131,0.00935936254
node_3419,0.00760850403,0.00510772364
node_3420,0.00787540339,0.00459590042
node_3421,0.00842631608,0.00486557418
node_3422,0.0081594158,0.00537739741
node_3423,0.00399839319,0.00165296858
node_3424,0.00398806296,0.00173974386
node_3425,0.00389183871,0.00169532839
node_3426,0.000499756075,0.00432379311
node_3427,0.000671135611,0.00434126705
node_3428,0.00474689808,0.000627674279
node_3429,0.00491352659,0.000526036252
node_3430,0.00505809113,0.000698235701
node_3431,0.00489146262,0.000799873844
node_3432,0.00140883739,0.00418903865
node_3433,0.00160357007,0.00420427648
node_3434,0.00150025077,0.00431063166
node_3435,0.00418288633,0.000886989757
node_3436,0.0041282149,0.000931104063
node_3437,0.00118870137,0.00403824076
node_3438,0.00119381631,0.00396993291
node_3439,0.00116393529,0.00412204023
node_3440,0.00109818741,0.0041787331
node_3441,0.000871873344,0.00426337495
node_3442,0.000768325059,0.00426448276
node_3443,0.000834970269,0.00416473346
node_3444,0.00367121887,0.00227377308
node_3445,0.00375456642,0.00232251687
node_3446,0.00373557629,0.00240202784
node_3447,0.00428826828,0.00109492731
node_3448,0.00441855565,0.00101596746
node_3449,0.00450117607,0.0011373749
node_3450,0.00437088823,0.00121633476
node_3451,0.000945623498,0.00419739075
node_3452,0.001016972,0.00425746199
node_3453,0.00334618567,0.00298168464
node_3454,0.00193927391,0.00378775876
node_3455,0.00187702652,0.0038839695
node_3456,0.00182459364,0.00380638568
node_3457,0.00265585678,0.00358092785
node_3458,0.00286708353,0.00378813432
node_3459,0.00270527694,0.00376199349
node_3460,0.00284699164,0.0033276428
node_3461,0.00206822483,0.00399544556
node_3462,0.00222382741,0.00409575179
node_3463,0.00208852673,0.00415468263
node_3464,0.00352315418,0.00293678883
node_3465,0.00315227197,0.00318433624
node_3466,0.00325312419,0.00328539265
node_3467,0.00303893862,0.00324999634
node_3468,0.00297358632,0.00330990739
node_3469,0.00303392299,0.00344403181
node_3470,0.00362024526,0.00308180228
node_3471,0.00248064147,0.0040070531
node_3472,0.00235473691,0.00405118801
node_3473,0.00199308293,0.00385120558
node_3474,0.00390885491,0.00203766907
node_3475,0.00386109017,0.0019662655
node_3476,0.00399210304,0.00201837462
node_3477,0.00155185931,0.00644765608
node_3478,0.00126228365,0.00629959628
node_3479,0.00137673458,0.00601878576
node_3480,0.00166631024,0.00616684556
node_3481,0.00185503345,0.0043550143
node_3482,0.00178422604,0.00422236277
node_3483,0.00190041913,0.00410466781
node_3484,0.00197122642,0.00423731934
node_3485,0.00197108788,0.00398931932
node_3486,0.00180635788,0.00399931753
node_3487,0.00664540846,0.00190736738
node_3488,0.00646926556,0.00161118293
node_3489,0.000376116252,0.00440585334
node_3490,0.000561436289,0.00519621093
node_3491,0.00099044072,0.00487650838
node_3492,0.000898007886,0.00480820332
node_3493,0.000946611515,0.00468587736
node_3494,0.00103904447,0.00475418195
node_3495,0.00594367506,0.00112020364
node_3496,0.000743596116,0.00533097237
node_3497,0.000965984131,0.00548059912
node_3498,0.00384563557,0.00209631748
node_3499,0.00377332489,0.00197634986
node_3500,0.00583822466,0.00143680559
node_3501,0.00592268538,0.00163428893
node_3502,0.00569524663,0.00167222728
node_3503,0.00561078545,0.00147474394
node_3504,0.00810220093,0.00251321774
node_3505,0.00253006304,0.0042118812
node_3506,0.00262538274,0.00399301015
node_3507,0.00267480407,0.00419783872
node_3508,0.00919499435,0.00322087505
node_3509,0.00302460976,0.00378331728
node_3510,0.00310796592,0.00360722234
node_3511,0.00317594386,0.00377348671
node_3512,0.00816604309,0.00363420509
node_3513,0.00773759466,0.00342451036
node_3514,0.00786026753,0.00306132808
node_3515,0.00257994002,0.00781108066
node_3516,0.00478863716,0.0080059832
node_3517,0.00442591822,0.00848087482
node_3518,0.00386644388,0.00811105967
node_3519,0.00422916282,0.00763616804
node_3520,0.00173804152,0.00688259862
node_3521,0.00209141802,0.00702345045
node_3522,0.00778598106,0.00593295041
node_3523,0.00735405274,0.00637132954
node_3524,0.00683676265,0.00596770924
node_3525,0.0072686905,0.00552933011
node_3526,0.00323080365,0.00904751942
node_3527,0.00992460549,0.00712178182
node_3528,0.010743361,0.00777767645
node_3529,0.00994303729,0.00867008977
node_3530,0.00369847799,0.00934900343
node_3531,0.00405840948,0.00970234256
node_3532,0.0017083995,0.00410026312
node_3533,0.00167939672,0.00432637613
node_3534,0.00075443706,0.00447870791
node_3535,0.0043188259,0.000910009025
node_3536,0.00425061584,0.000978195341
node_3537,0.00471108221,0.00139728771
node_3538,0.00457449816,0.00147252472
node_3539,0.00447130203,0.0013432384
node_3540,0.00460788608,0.00126800127
node_3541,0.000853051548,0.00459336676
node_3542,0.000772178115,0.00470767776
node_3543,0.00120206003,0.00425021956
node_3544,0.00112084462,0.00432894845
node_3545,0.00404409552,0.00181014452
node_3546,0.00392135791,0.00178142684
node_3547,0.00375330774,0.00306794094
node_3548,0.00396406837,0.00296946452
node_3549,0.0039261952,0.0031196964
node_3550,0.0027743117,0.00398437213
node_3551,0.0029320349,0.00397540489
node_3552,0.00299148681,0.00419194065
node_3553,0.00283376337,0.00420090836
node_3554,0.00316888536,0.00341827213
node_3555,0.00324292807,0.00358146243
node_3556,0.00312130223,0.0033071097
node_3557,0.00363516831,0.00376819563
node_3558,0.0034874815,0.00369451335
node_3559,0.00353077915,0.00350314681
node_3560,0.00367846596,0.0035768291
node_3561,0.00662637409,0.00264205039
node_3562,0.00652365107,0.00295459572
node_3563,0.00621227501,0.00278888922
node_3564,0.00631499803,0.00247634389
node_3565,0.00422740541,0.00277293078
node_3566,0.00407291949,0.00287110545
node_3567,0.0039456808,0.00274018641
node_3568,0.00410016719,0.00264201174
node_3569,0.00272862706,0.00463592447
node_3570,0.0029288209,0.00469421688
node_3571,0.00292773615,0.00500442134
node_3572,0.00272754254,0.0049461294
node_3573,0.00308956113,0.00397058809
node_3574,0.00326569611,0.00395854516
node_3575,0.00333925756,0.00415343419
node_3576,0.0031631228,0.00416547712
node_3577,0.00239019841,0.00421553943
node_3578,0.00225928915,0.00426010415
node_3579,0.00214173552,0.00432378054
node_3580,0.00202443497,0.00440641772
node_3581,0.00389416353,0.00228468468
node_3582,0.00386590604,0.00239961408
node_3583,0.00121884909,0.00559719186
node_3584,0.00147840497,0.00574279763
node_3585,0.00570494588,0.00119247194
node_3586,0.00607695337,0.00136453728
node_3587,0.00430970499,0.00221328996
node_3588,0.00430616783,0.00235922402
node_3589,0.00410391483,0.00228653941
node_3590,0.004107452,0.00214060536
node_3591,0.00394161325,0.0021755714
node_3592,0.00405646488,0.00239565223
node_3593,0.00157666567,0.00442773011
node_3594,0.00147941697,0.00452912878
node_3595,0.00140300207,0.0044120308
node_3596,0.000843418646,0.00495615043
node_3597,0.000717588875,0.0048556244
node_3598,0.00463898666,0.000682864222
node_3599,0.00461221021,0.000789329468
node_3600,0.00445256568,0.000725578167
node_3601,0.00440521725,0.000817880617
node_3602,0.00521973241,0.000883087865
node_3603,0.00549978111,0.00127431459
node_3604,0.00536182057,0.00106834143
node_3605,0.000637202174,0.00500957109
node_3606,0.000819362001,0.005144333
node_3607,0.00619837455,0.00169681385
node_3608,0.00164233125,0.0051022484
node_3609,0.00180980377,0.00504961144
node_3610,0.00184893562,0.00522190891
node_3611,0.00168146309,0.00527454587
node_3612,0.00419893954,0.00252589863
node_3613,0.00395769253,0.00251176558
node_3614,0.00230707368,0.00441339798
node_3615,0.00218951982,0.00447707437
node_3616,0.00644616736,0.00213398132
node_3617,0.0060046399,0.00231391517
node_3618,0.00613580924,0.00197155261
node_3619,0.00187631184,0.00658549462
node_3620,0.0077176448,0.00273658754
node_3621,0.00355026685,0.00861289259
node_3622,0.00401794165,0.00891437661
node_3623,0.0033144406,0.0078127021
node_3624,0.00858232286,0.00426912494
node_3625,0.00806175731,0.00412781583
node_3626,0.0086866077,0.0037755142
node_3627,0.00249484228,0.00717613706
node_3628,0.00282504014,0.00751224719
node_3629,0.0112076169,0.00331472023
node_3630,0.0107126236,0.00445944257
node_3631,0.0106564183,0.00528587215
node_3632,0.00980952568,0.00525965355
node_3633,0.009865731,0.00443322398
node_3634,0.00223531527,0.0118280966
node_3635,0.00348342163,0.0120947715
node_3636,0.00296895416,0.0128187668
node_3637,0.00112112146,0.00450122729
node_3638,0.00121405849,0.00441459473
node_3639,0.00174858747,0.00444475841
node_3640,0.00164585654,0.00454611238
node_3641,0.00191680272,0.00448686257
node_3642,0.00208379794,0.00455365237
node_3643,0.00197616569,0.00463409768
node_3644,0.00387412682,0.00259637507
node_3645,0.00378234079,0.00248422381
node_3646,0.00409472175,0.00204205653
node_3647,0.00400483282,0.00211692322
node_3648,0.00422261609,0.00129529811
node_3649,0.00504182652,0.000974491821
node_3650,0.00518391468,0.00115974538
node_3651,0.0036641825,0.0032118503
node_3652,0.00378579693,0.0033258982
node_3653,0.00370905688,0.00342316227
node_3654,0.00379724498,0.00319798896
node_3655,0.001298749,0.00412396668
node_3656,0.00131214841,0.00431529153
node_3657,0.00330070732,0.00339655508
node_3658,0.00196225336,0.0062889629
node_3659,0.00230970606,0.00637953077
node_3660,0.00222376478,0.00667606201
node_3661,0.00336269476,0.00374844112
node_3662,0.00345244701,0.00393349957
node_3663,0.00255101384,0.00475034118
node_3664,0.00263325218,0.0051221177
node_3665,0.00245672371,0.00492632948
node_3666,0.00336771482,0.00352753466
node_3667,0.00714855175,0.00369908218
node_3668,0.00757926144,0.00389761478
node_3669,0.00323515385,0.00439487398
node_3670,0.00306351786,0.00442133751
node_3671,0.00271563092,0.00442678109
node_3672,0.00287458999,0.00442985073
node_3673,0.00257942267,0.00459783338
node_3674,0.00256642653,0.00438868999
node_3675,0.00413458422,0.00175544596
node_3676,0.00422717072,0.00186643424
node_3677,0.00413668156,0.00192113279
node_3678,0.00489183236,0.00108057633
node_3679,0.00474146847,0.000905958295
node_3680,0.00155508902,0.00467142556
node_3681,0.00145729282,0.00476362184
node_3682,0.00138162076,0.00462132506
node_3683,0.0046228827,0.00233827857
node_3684,0.00445123157,0.00218367716
node_3685,0.00459531136,0.00203577103
node_3686,0.00476696249,0.00219037291
node_3687,0.00453423522,0.00283961627
node_3688,0.00437183678,0.0029342419
node_3689,0.00438980386,0.00267830514
node_3690,0.00171546731,0.00464078318
node_3691,0.00181035686,0.00457660668
node_3692,0.00186008192,0.00470415037
node_3693,0.00176519249,0.00476832688
node_3694,0.00586012052,0.00190902757
node_3695,0.00181254093,0.00566851581
node_3696,0.00174512493,0.00544001488
node_3697,0.00190486247,0.00539606623
node_3698,0.00197227858,0.00562456716
node_3699,0.00434187055,0.00200101943
node_3700,0.00420034397,0.00203063246
node_3701,0.00262718904,0.00682874862
node_3702,0.00246193656,0.00452377461
node_3703,0.00243352773,0.00467628241
node_3704,0.0038752649,0.00367640331
node_3705,0.00390585605,0.00352273649
node_3706,0.00384489959,0.00384804048
node_3707,0.00408977456,0.00376381399
node_3708,0.00405940926,0.00393545115
node_3709,0.00921069458,0.00376405753
node_3710,0.0034545688,0.00490499567
node_3711,0.00367334555,0.0047210101
node_3712,0.00386817218,0.00499988254
node_3713,0.00364939542,0.00518386811
node_3714,0.012673758,0.0092686303
node_3715,0.0136425644,0.00816605799
node_3716,0.0136291934,0.0101745725
node_3717,0.00496040145,0.00147673301
node_3718,0.00481181219,0.00154588942
node_3719,0.00485967146,0.0013281313
node_3720,0.00450494792,0.000923839048
node_3721,0.00512838224,0.00141789753
node_3722,0.00522487983,0.00158968009
node_3723,0.00505689904,0.0016485157
node_3724,0.00449703261,0.00251163077
node_3725,0.00382594066,0.00400634576
node_3726,0.00361620914,0.00392650114
node_3727,0.00561783835,0.00271964446
node_3728,0.00581156649,0.00289451284
node_3729,0.00562923634,0.00306477537
node_3730,0.00543550868,0.00288990722
node_3731,0.00423626089,0.00320822839
node_3732,0.00415570615,0.0032841838
node_3733,0.00403612573,0.00316746067
node_3734,0.00411668047,0.00309150526
node_3735,0.00235047378,0.00475741457
node_3736,0.00233222172,0.00502973702
node_3737,0.00222597178,0.00486082211
node_3738,0.00242656213,0.00439234823
node_3739,0.0023424481,0.0045448239
node_3740,0.00371470582,0.00416513206
node_3741,0.00355094345,0.00417213049
node_3742,0.00229030405,0.00541406777
node_3743,0.00212110346,0.00547916163
node_3744,0.00206786813,0.00533486251
node_3745,0.00223706895,0.00526976865
node_3746,0.00201194128,0.00516070519
node_3747,0.00225939415,0.0046259556
node_3748,0.00215367228,0.0047025336
node_3749,0.00350243808,0.00455958536
node_3750,0.00360723166,0.00435427483
node_3751,0.00377813913,0.00451570004
node_3752,0.00519552547,0.00218325201
node_3753,0.00544043165,0.00222054822
node_3754,0.00541519839,0.00244276505
node_3755,0.00517029222,0.00240546884
node_3756,0.00479328819,0.0019120347
node_3757,0.00466411375,0.00193320122
node_3758,0.00462345313,0.00176331063
node_3759,0.00475262757,0.00174214412
node_3760,0.00162469991,0.00476609636
node_3761,0.00530170882,0.00134002953
node_3762,0.00541271362,0.00154045876
node_3763,0.00501058809,0.00123761338
node_3764,0.00474091573,0.00117109413
node_3765,0.00126584747,0.00533930305
node_3766,0.00101298245,0.00522271078
node_3767,0.00111555215,0.00468215998
node_3768,0.00118768215,0.00478723552
node_3769,0.00111117424,0.00485925796
node_3770,0.005680779,0.00197911053
node_3771,0.0055159051,0.00174231012
node_3772,0.00422553113,0.00299314596
node_3773,0.00154482806,0.00553728174
node_3774,0.00148116623,0.00537181273
node_3775,0.00204206072,0.00599614903
node_3776,0.00174611784,0.00587403215
node_3777,0.00594287552,0.00261359732
node_3778,0.00566549832,0.00251390133
node_3779,0.00572726317,0.00221421896
node_3780,0.00484891143,0.00204736181
